Name	Size(bp)
exon_ilHelHell1.1_Chr16_23.1	637
exon_ilHelHell1.1_Chr16_23.2	1016
exon_ilHelHell1.1_Chr16_23.3	222
exon_ilHelHell1.1_Chr16_230.3	45
exon_ilHelHell1.1_Chr16_230.2	206
exon_ilHelHell1.1_Chr16_230.1	2008
exon_ilHelHell1.1_Chr16_231.1	1065
exon_ilHelHell1.1_Chr16_232.1	1233
exon_ilHelHell1.1_Chr16_232.2	690
exon_ilHelHell1.1_Chr16_233.1	405
exon_ilHelHell1.1_Chr16_234.6	368
exon_ilHelHell1.1_Chr16_234.5	71
exon_ilHelHell1.1_Chr16_234.4	172
exon_ilHelHell1.1_Chr16_234.3	19
exon_ilHelHell1.1_Chr16_234.2	45
exon_ilHelHell1.1_Chr16_234.1	24
exon_ilHelHell1.1_Chr16_235.1	288
exon_ilHelHell1.1_Chr16_236.2	1420
exon_ilHelHell1.1_Chr16_236.1	11
exon_ilHelHell1.1_Chr16_237.1	27
exon_ilHelHell1.1_Chr16_237.2	794
exon_ilHelHell1.1_Chr16_237.3	19
exon_ilHelHell1.1_Chr16_238.3	374
exon_ilHelHell1.1_Chr16_238.2	622
exon_ilHelHell1.1_Chr16_238.1	381
exon_ilHelHell1.1_Chr16_239.1	47
exon_ilHelHell1.1_Chr16_239.2	261
exon_ilHelHell1.1_Chr16_239.3	58
exon_ilHelHell1.1_Chr16_239.4	672
exon_ilHelHell1.1_Chr16_24.1	693
exon_ilHelHell1.1_Chr16_24.2	789
exon_ilHelHell1.1_Chr16_240.1	381
exon_ilHelHell1.1_Chr16_241.3	172
exon_ilHelHell1.1_Chr16_241.2	1133
exon_ilHelHell1.1_Chr16_241.1	156
exon_ilHelHell1.1_Chr16_242.1	40
exon_ilHelHell1.1_Chr16_242.2	95
exon_ilHelHell1.1_Chr16_242.3	165
exon_ilHelHell1.1_Chr16_242.4	118
exon_ilHelHell1.1_Chr16_242.5	30
exon_ilHelHell1.1_Chr16_242.6	256
exon_ilHelHell1.1_Chr16_242.7	194
exon_ilHelHell1.1_Chr16_242.8	110
exon_ilHelHell1.1_Chr16_243.1	411
exon_ilHelHell1.1_Chr16_244.2	442
exon_ilHelHell1.1_Chr16_244.1	362
exon_ilHelHell1.1_Chr16_245.1	1290
exon_ilHelHell1.1_Chr16_246.4	74
exon_ilHelHell1.1_Chr16_246.3	1033
exon_ilHelHell1.1_Chr16_246.2	365
exon_ilHelHell1.1_Chr16_246.1	445
exon_ilHelHell1.1_Chr16_247.1	1353
exon_ilHelHell1.1_Chr16_248.1	2331
exon_ilHelHell1.1_Chr16_249.1	2331
exon_ilHelHell1.1_Chr16_25.5	448
exon_ilHelHell1.1_Chr16_25.4	104
exon_ilHelHell1.1_Chr16_25.3	213
exon_ilHelHell1.1_Chr16_25.2	209
exon_ilHelHell1.1_Chr16_25.1	1036
exon_ilHelHell1.1_Chr16_250.2	1901
exon_ilHelHell1.1_Chr16_250.1	1732
exon_ilHelHell1.1_Chr16_251.1	525
exon_ilHelHell1.1_Chr16_252.1	999
exon_ilHelHell1.1_Chr16_253.4	271
exon_ilHelHell1.1_Chr16_253.3	428
exon_ilHelHell1.1_Chr16_253.2	305
exon_ilHelHell1.1_Chr16_253.1	439
exon_ilHelHell1.1_Chr16_254.1	46
exon_ilHelHell1.1_Chr16_254.2	380
exon_ilHelHell1.1_Chr16_255.1	396
exon_ilHelHell1.1_Chr16_256.4	351
exon_ilHelHell1.1_Chr16_256.3	770
exon_ilHelHell1.1_Chr16_256.2	3251
exon_ilHelHell1.1_Chr16_256.1	824
exon_ilHelHell1.1_Chr16_257.1	459
exon_ilHelHell1.1_Chr16_258.4	1769
exon_ilHelHell1.1_Chr16_258.3	729
exon_ilHelHell1.1_Chr16_258.2	335
exon_ilHelHell1.1_Chr16_258.1	11
exon_ilHelHell1.1_Chr16_259.1	3012
exon_ilHelHell1.1_Chr16_26.2	632
exon_ilHelHell1.1_Chr16_26.1	166
exon_ilHelHell1.1_Chr16_260.8	1064
exon_ilHelHell1.1_Chr16_260.7	361
exon_ilHelHell1.1_Chr16_260.6	313
exon_ilHelHell1.1_Chr16_260.5	314
exon_ilHelHell1.1_Chr16_260.4	315
exon_ilHelHell1.1_Chr16_260.3	152
exon_ilHelHell1.1_Chr16_260.2	121
exon_ilHelHell1.1_Chr16_260.1	6
exon_ilHelHell1.1_Chr16_261.2	579
exon_ilHelHell1.1_Chr16_261.1	171
exon_ilHelHell1.1_Chr16_262.1	218
exon_ilHelHell1.1_Chr16_262.2	1102
exon_ilHelHell1.1_Chr16_263.1	934
exon_ilHelHell1.1_Chr16_263.2	653
exon_ilHelHell1.1_Chr16_264.1	16
exon_ilHelHell1.1_Chr16_264.2	173
exon_ilHelHell1.1_Chr16_264.3	155
exon_ilHelHell1.1_Chr16_264.4	148
exon_ilHelHell1.1_Chr16_264.5	495
exon_ilHelHell1.1_Chr16_264.6	172
exon_ilHelHell1.1_Chr16_264.7	168
exon_ilHelHell1.1_Chr16_264.8	542
exon_ilHelHell1.1_Chr16_265.3	20
exon_ilHelHell1.1_Chr16_265.2	249
exon_ilHelHell1.1_Chr16_265.1	706
exon_ilHelHell1.1_Chr16_266.2	636
exon_ilHelHell1.1_Chr16_266.1	27
exon_ilHelHell1.1_Chr16_267.1	6
exon_ilHelHell1.1_Chr16_267.2	636
exon_ilHelHell1.1_Chr16_268.1	175
exon_ilHelHell1.1_Chr16_268.2	44
exon_ilHelHell1.1_Chr16_268.3	49
exon_ilHelHell1.1_Chr16_268.4	735
exon_ilHelHell1.1_Chr16_268.5	1574
exon_ilHelHell1.1_Chr16_269.12	28
exon_ilHelHell1.1_Chr16_269.11	65
exon_ilHelHell1.1_Chr16_269.10	123
exon_ilHelHell1.1_Chr16_269.9	176
exon_ilHelHell1.1_Chr16_269.8	161
exon_ilHelHell1.1_Chr16_269.7	139
exon_ilHelHell1.1_Chr16_269.6	21
exon_ilHelHell1.1_Chr16_269.5	337
exon_ilHelHell1.1_Chr16_269.4	55
exon_ilHelHell1.1_Chr16_269.3	1373
exon_ilHelHell1.1_Chr16_269.2	142
exon_ilHelHell1.1_Chr16_269.1	131
exon_ilHelHell1.1_Chr16_27.1	183
exon_ilHelHell1.1_Chr16_27.2	201
exon_ilHelHell1.1_Chr16_27.3	240
exon_ilHelHell1.1_Chr16_27.4	57
exon_ilHelHell1.1_Chr16_270.1	160
exon_ilHelHell1.1_Chr16_270.2	326
exon_ilHelHell1.1_Chr16_270.3	67
exon_ilHelHell1.1_Chr16_270.4	101
exon_ilHelHell1.1_Chr16_270.5	117
exon_ilHelHell1.1_Chr16_271.1	156
exon_ilHelHell1.1_Chr16_271.2	224
exon_ilHelHell1.1_Chr16_271.3	222
exon_ilHelHell1.1_Chr16_271.4	121
exon_ilHelHell1.1_Chr16_271.5	534
exon_ilHelHell1.1_Chr16_271.6	153
exon_ilHelHell1.1_Chr16_271.7	139
exon_ilHelHell1.1_Chr16_271.8	206
exon_ilHelHell1.1_Chr16_271.9	89
exon_ilHelHell1.1_Chr16_271.10	124
exon_ilHelHell1.1_Chr16_272.13	45
exon_ilHelHell1.1_Chr16_272.12	259
exon_ilHelHell1.1_Chr16_272.11	311
exon_ilHelHell1.1_Chr16_272.10	81
exon_ilHelHell1.1_Chr16_272.9	87
exon_ilHelHell1.1_Chr16_272.8	143
exon_ilHelHell1.1_Chr16_272.7	86
exon_ilHelHell1.1_Chr16_272.6	124
exon_ilHelHell1.1_Chr16_272.5	173
exon_ilHelHell1.1_Chr16_272.4	260
exon_ilHelHell1.1_Chr16_272.3	678
exon_ilHelHell1.1_Chr16_272.2	47
exon_ilHelHell1.1_Chr16_272.1	1096
exon_ilHelHell1.1_Chr16_273.1	20
exon_ilHelHell1.1_Chr16_273.2	187
exon_ilHelHell1.1_Chr16_273.3	156
exon_ilHelHell1.1_Chr16_274.8	103
exon_ilHelHell1.1_Chr16_274.7	194
exon_ilHelHell1.1_Chr16_274.6	140
exon_ilHelHell1.1_Chr16_274.5	131
exon_ilHelHell1.1_Chr16_274.4	741
exon_ilHelHell1.1_Chr16_274.3	216
exon_ilHelHell1.1_Chr16_274.2	192
exon_ilHelHell1.1_Chr16_274.1	50
exon_ilHelHell1.1_Chr16_275.3	285
exon_ilHelHell1.1_Chr16_275.2	326
exon_ilHelHell1.1_Chr16_275.1	247
exon_ilHelHell1.1_Chr16_276.9	106
exon_ilHelHell1.1_Chr16_276.8	102
exon_ilHelHell1.1_Chr16_276.7	194
exon_ilHelHell1.1_Chr16_276.6	140
exon_ilHelHell1.1_Chr16_276.5	131
exon_ilHelHell1.1_Chr16_276.4	216
exon_ilHelHell1.1_Chr16_276.3	192
exon_ilHelHell1.1_Chr16_276.2	48
exon_ilHelHell1.1_Chr16_276.1	8
exon_ilHelHell1.1_Chr16_277.1	387
exon_ilHelHell1.1_Chr16_277.2	522
exon_ilHelHell1.1_Chr16_277.3	2877
exon_ilHelHell1.1_Chr16_278.4	150
exon_ilHelHell1.1_Chr16_278.3	644
exon_ilHelHell1.1_Chr16_278.2	517
exon_ilHelHell1.1_Chr16_278.1	39
exon_ilHelHell1.1_Chr16_279.7	207
exon_ilHelHell1.1_Chr16_279.6	169
exon_ilHelHell1.1_Chr16_279.5	34
exon_ilHelHell1.1_Chr16_279.4	107
exon_ilHelHell1.1_Chr16_279.3	25
exon_ilHelHell1.1_Chr16_279.2	35
exon_ilHelHell1.1_Chr16_279.1	740
exon_ilHelHell1.1_Chr16_28.4	199
exon_ilHelHell1.1_Chr16_28.3	20
exon_ilHelHell1.1_Chr16_28.2	44
exon_ilHelHell1.1_Chr16_28.1	838
exon_ilHelHell1.1_Chr16_280.3	19
exon_ilHelHell1.1_Chr16_280.2	801
exon_ilHelHell1.1_Chr16_280.1	80
exon_ilHelHell1.1_Chr16_281.2	8
exon_ilHelHell1.1_Chr16_281.1	22
exon_ilHelHell1.1_Chr16_282.3	90
exon_ilHelHell1.1_Chr16_282.2	219
exon_ilHelHell1.1_Chr16_282.1	12
exon_ilHelHell1.1_Chr16_283.1	85
exon_ilHelHell1.1_Chr16_283.2	38
exon_ilHelHell1.1_Chr16_284.10	49
exon_ilHelHell1.1_Chr16_284.9	22
exon_ilHelHell1.1_Chr16_284.8	78
exon_ilHelHell1.1_Chr16_284.7	63
exon_ilHelHell1.1_Chr16_284.6	27
exon_ilHelHell1.1_Chr16_284.5	34
exon_ilHelHell1.1_Chr16_284.4	36
exon_ilHelHell1.1_Chr16_284.3	30
exon_ilHelHell1.1_Chr16_284.2	32
exon_ilHelHell1.1_Chr16_284.1	22
exon_ilHelHell1.1_Chr16_285.1	166
exon_ilHelHell1.1_Chr16_285.2	132
exon_ilHelHell1.1_Chr16_285.3	11
exon_ilHelHell1.1_Chr16_286.3	905
exon_ilHelHell1.1_Chr16_286.2	288
exon_ilHelHell1.1_Chr16_286.1	22
exon_ilHelHell1.1_Chr16_287.1	145
exon_ilHelHell1.1_Chr16_287.2	180
exon_ilHelHell1.1_Chr16_287.3	35
exon_ilHelHell1.1_Chr16_287.4	359
exon_ilHelHell1.1_Chr16_287.5	87
exon_ilHelHell1.1_Chr16_287.6	144
exon_ilHelHell1.1_Chr16_287.7	311
exon_ilHelHell1.1_Chr16_287.8	195
exon_ilHelHell1.1_Chr16_287.9	111
exon_ilHelHell1.1_Chr16_287.10	126
exon_ilHelHell1.1_Chr16_287.11	150
exon_ilHelHell1.1_Chr16_287.12	524
exon_ilHelHell1.1_Chr16_287.13	247
exon_ilHelHell1.1_Chr16_287.14	134
exon_ilHelHell1.1_Chr16_287.15	151
exon_ilHelHell1.1_Chr16_287.16	101
exon_ilHelHell1.1_Chr16_287.17	63
exon_ilHelHell1.1_Chr16_287.18	130
exon_ilHelHell1.1_Chr16_287.19	151
exon_ilHelHell1.1_Chr16_287.20	137
exon_ilHelHell1.1_Chr16_287.21	258
exon_ilHelHell1.1_Chr16_287.22	140
exon_ilHelHell1.1_Chr16_287.23	203
exon_ilHelHell1.1_Chr16_287.24	3130
exon_ilHelHell1.1_Chr16_287.25	111
exon_ilHelHell1.1_Chr16_287.26	170
exon_ilHelHell1.1_Chr16_287.27	136
exon_ilHelHell1.1_Chr16_287.28	69
exon_ilHelHell1.1_Chr16_288.3	1882
exon_ilHelHell1.1_Chr16_288.2	3691
exon_ilHelHell1.1_Chr16_288.1	1045
exon_ilHelHell1.1_Chr16_289.1	635
exon_ilHelHell1.1_Chr16_289.2	539
exon_ilHelHell1.1_Chr16_289.3	201
exon_ilHelHell1.1_Chr16_289.4	8
exon_ilHelHell1.1_Chr16_29.1	12
exon_ilHelHell1.1_Chr16_29.2	145
exon_ilHelHell1.1_Chr16_29.3	482
exon_ilHelHell1.1_Chr16_290.1	273
exon_ilHelHell1.1_Chr16_291.1	819
exon_ilHelHell1.1_Chr16_292.10	183
exon_ilHelHell1.1_Chr16_292.9	628
exon_ilHelHell1.1_Chr16_292.8	212
exon_ilHelHell1.1_Chr16_292.7	134
exon_ilHelHell1.1_Chr16_292.6	160
exon_ilHelHell1.1_Chr16_292.5	216
exon_ilHelHell1.1_Chr16_292.4	210
exon_ilHelHell1.1_Chr16_292.3	52
exon_ilHelHell1.1_Chr16_292.2	120
exon_ilHelHell1.1_Chr16_292.1	161
exon_ilHelHell1.1_Chr16_293.1	346
exon_ilHelHell1.1_Chr16_293.2	344
exon_ilHelHell1.1_Chr16_294.3	190
exon_ilHelHell1.1_Chr16_294.2	84
exon_ilHelHell1.1_Chr16_294.1	122
exon_ilHelHell1.1_Chr16_295.1	498
exon_ilHelHell1.1_Chr16_296.2	527
exon_ilHelHell1.1_Chr16_296.1	136
exon_ilHelHell1.1_Chr16_297.1	963
exon_ilHelHell1.1_Chr16_298.4	37
exon_ilHelHell1.1_Chr16_298.3	836
exon_ilHelHell1.1_Chr16_298.2	176
exon_ilHelHell1.1_Chr16_298.1	88
exon_ilHelHell1.1_Chr16_299.2	653
exon_ilHelHell1.1_Chr16_299.1	901
exon_ilHelHell1.1_Chr16_3.1	1377
exon_ilHelHell1.1_Chr16_30.3	805
exon_ilHelHell1.1_Chr16_30.2	293
exon_ilHelHell1.1_Chr16_30.1	120
exon_ilHelHell1.1_Chr16_300.1	1672
exon_ilHelHell1.1_Chr16_300.2	221
exon_ilHelHell1.1_Chr16_301.1	585
exon_ilHelHell1.1_Chr16_302.2	884
exon_ilHelHell1.1_Chr16_302.1	133
exon_ilHelHell1.1_Chr16_303.1	84
exon_ilHelHell1.1_Chr16_303.2	1173
exon_ilHelHell1.1_Chr16_304.1	128
exon_ilHelHell1.1_Chr16_304.2	124
exon_ilHelHell1.1_Chr16_304.3	122
exon_ilHelHell1.1_Chr16_304.4	149
exon_ilHelHell1.1_Chr16_304.5	137
exon_ilHelHell1.1_Chr16_304.6	237
exon_ilHelHell1.1_Chr16_304.7	160
exon_ilHelHell1.1_Chr16_304.8	1445
exon_ilHelHell1.1_Chr16_305.16	43
exon_ilHelHell1.1_Chr16_305.15	125
exon_ilHelHell1.1_Chr16_305.14	113
exon_ilHelHell1.1_Chr16_305.13	81
exon_ilHelHell1.1_Chr16_305.12	122
exon_ilHelHell1.1_Chr16_305.11	733
exon_ilHelHell1.1_Chr16_305.10	625
exon_ilHelHell1.1_Chr16_305.9	961
exon_ilHelHell1.1_Chr16_305.8	129
exon_ilHelHell1.1_Chr16_305.7	72
exon_ilHelHell1.1_Chr16_305.6	402
exon_ilHelHell1.1_Chr16_305.5	86
exon_ilHelHell1.1_Chr16_305.4	142
exon_ilHelHell1.1_Chr16_305.3	119
exon_ilHelHell1.1_Chr16_305.2	193
exon_ilHelHell1.1_Chr16_305.1	8
exon_ilHelHell1.1_Chr16_306.1	136
exon_ilHelHell1.1_Chr16_306.2	414
exon_ilHelHell1.1_Chr16_306.3	725
exon_ilHelHell1.1_Chr16_307.29	61
exon_ilHelHell1.1_Chr16_307.28	125
exon_ilHelHell1.1_Chr16_307.27	83
exon_ilHelHell1.1_Chr16_307.26	161
exon_ilHelHell1.1_Chr16_307.25	145
exon_ilHelHell1.1_Chr16_307.24	331
exon_ilHelHell1.1_Chr16_307.23	112
exon_ilHelHell1.1_Chr16_307.22	156
exon_ilHelHell1.1_Chr16_307.21	123
exon_ilHelHell1.1_Chr16_307.20	154
exon_ilHelHell1.1_Chr16_307.19	104
exon_ilHelHell1.1_Chr16_307.18	92
exon_ilHelHell1.1_Chr16_307.17	126
exon_ilHelHell1.1_Chr16_307.16	185
exon_ilHelHell1.1_Chr16_307.15	165
exon_ilHelHell1.1_Chr16_307.14	117
exon_ilHelHell1.1_Chr16_307.13	136
exon_ilHelHell1.1_Chr16_307.12	153
exon_ilHelHell1.1_Chr16_307.11	392
exon_ilHelHell1.1_Chr16_307.10	293
exon_ilHelHell1.1_Chr16_307.9	467
exon_ilHelHell1.1_Chr16_307.8	738
exon_ilHelHell1.1_Chr16_307.7	185
exon_ilHelHell1.1_Chr16_307.6	194
exon_ilHelHell1.1_Chr16_307.5	108
exon_ilHelHell1.1_Chr16_307.4	283
exon_ilHelHell1.1_Chr16_307.3	262
exon_ilHelHell1.1_Chr16_307.2	100
exon_ilHelHell1.1_Chr16_307.1	98
exon_ilHelHell1.1_Chr16_308.1	279
exon_ilHelHell1.1_Chr16_309.1	14
exon_ilHelHell1.1_Chr16_309.2	42
exon_ilHelHell1.1_Chr16_309.3	47
exon_ilHelHell1.1_Chr16_309.4	2066
exon_ilHelHell1.1_Chr16_31.2	215
exon_ilHelHell1.1_Chr16_31.1	505
exon_ilHelHell1.1_Chr16_310.8	970
exon_ilHelHell1.1_Chr16_310.7	1998
exon_ilHelHell1.1_Chr16_310.6	916
exon_ilHelHell1.1_Chr16_310.5	712
exon_ilHelHell1.1_Chr16_310.4	314
exon_ilHelHell1.1_Chr16_310.3	35
exon_ilHelHell1.1_Chr16_310.2	54
exon_ilHelHell1.1_Chr16_310.1	212
exon_ilHelHell1.1_Chr16_311.1	393
exon_ilHelHell1.1_Chr16_312.1	29
exon_ilHelHell1.1_Chr16_312.2	194
exon_ilHelHell1.1_Chr16_312.3	183
exon_ilHelHell1.1_Chr16_312.4	218
exon_ilHelHell1.1_Chr16_312.5	162
exon_ilHelHell1.1_Chr16_312.6	126
exon_ilHelHell1.1_Chr16_313.1	58
exon_ilHelHell1.1_Chr16_313.2	192
exon_ilHelHell1.1_Chr16_313.3	41
exon_ilHelHell1.1_Chr16_314.1	495
exon_ilHelHell1.1_Chr16_315.1	5175
exon_ilHelHell1.1_Chr16_316.1	456
exon_ilHelHell1.1_Chr16_317.1	399
exon_ilHelHell1.1_Chr16_318.1	523
exon_ilHelHell1.1_Chr16_318.2	558
exon_ilHelHell1.1_Chr16_318.3	1739
exon_ilHelHell1.1_Chr16_318.4	102
exon_ilHelHell1.1_Chr16_319.2	216
exon_ilHelHell1.1_Chr16_319.1	405
exon_ilHelHell1.1_Chr16_32.1	39
exon_ilHelHell1.1_Chr16_32.2	724
exon_ilHelHell1.1_Chr16_32.3	38
exon_ilHelHell1.1_Chr16_320.4	445
exon_ilHelHell1.1_Chr16_320.3	181
exon_ilHelHell1.1_Chr16_320.2	194
exon_ilHelHell1.1_Chr16_320.1	32
exon_ilHelHell1.1_Chr16_321.1	538
exon_ilHelHell1.1_Chr16_321.2	17
exon_ilHelHell1.1_Chr16_322.2	25
exon_ilHelHell1.1_Chr16_322.1	335
exon_ilHelHell1.1_Chr16_323.1	1002
exon_ilHelHell1.1_Chr16_324.2	695
exon_ilHelHell1.1_Chr16_324.1	484
exon_ilHelHell1.1_Chr16_325.6	325
exon_ilHelHell1.1_Chr16_325.5	19
exon_ilHelHell1.1_Chr16_325.4	27
exon_ilHelHell1.1_Chr16_325.3	20
exon_ilHelHell1.1_Chr16_325.2	35
exon_ilHelHell1.1_Chr16_325.1	3
exon_ilHelHell1.1_Chr16_326.1	663
exon_ilHelHell1.1_Chr16_326.2	351
exon_ilHelHell1.1_Chr16_327.1	469
exon_ilHelHell1.1_Chr16_327.2	365
exon_ilHelHell1.1_Chr16_328.12	123
exon_ilHelHell1.1_Chr16_328.11	190
exon_ilHelHell1.1_Chr16_328.10	185
exon_ilHelHell1.1_Chr16_328.9	182
exon_ilHelHell1.1_Chr16_328.8	91
exon_ilHelHell1.1_Chr16_328.7	129
exon_ilHelHell1.1_Chr16_328.6	183
exon_ilHelHell1.1_Chr16_328.5	201
exon_ilHelHell1.1_Chr16_328.4	1030
exon_ilHelHell1.1_Chr16_328.3	78
exon_ilHelHell1.1_Chr16_328.2	40
exon_ilHelHell1.1_Chr16_328.1	130
exon_ilHelHell1.1_Chr16_329.1	296
exon_ilHelHell1.1_Chr16_329.2	227
exon_ilHelHell1.1_Chr16_329.3	227
exon_ilHelHell1.1_Chr16_329.4	182
exon_ilHelHell1.1_Chr16_329.5	178
exon_ilHelHell1.1_Chr16_33.3	371
exon_ilHelHell1.1_Chr16_33.2	115
exon_ilHelHell1.1_Chr16_33.1	213
exon_ilHelHell1.1_Chr16_330.10	735
exon_ilHelHell1.1_Chr16_330.9	299
exon_ilHelHell1.1_Chr16_330.8	254
exon_ilHelHell1.1_Chr16_330.7	211
exon_ilHelHell1.1_Chr16_330.6	138
exon_ilHelHell1.1_Chr16_330.5	64
exon_ilHelHell1.1_Chr16_330.4	83
exon_ilHelHell1.1_Chr16_330.3	70
exon_ilHelHell1.1_Chr16_330.2	35
exon_ilHelHell1.1_Chr16_330.1	1231
exon_ilHelHell1.1_Chr16_331.1	1248
exon_ilHelHell1.1_Chr16_332.1	935
exon_ilHelHell1.1_Chr16_332.2	1846
exon_ilHelHell1.1_Chr16_333.3	115
exon_ilHelHell1.1_Chr16_333.2	307
exon_ilHelHell1.1_Chr16_333.1	409
exon_ilHelHell1.1_Chr16_334.1	127
exon_ilHelHell1.1_Chr16_334.2	1799
exon_ilHelHell1.1_Chr16_335.4	17
exon_ilHelHell1.1_Chr16_335.3	924
exon_ilHelHell1.1_Chr16_335.2	582
exon_ilHelHell1.1_Chr16_335.1	109
exon_ilHelHell1.1_Chr16_336.1	13
exon_ilHelHell1.1_Chr16_336.2	258
exon_ilHelHell1.1_Chr16_336.3	166
exon_ilHelHell1.1_Chr16_336.4	277
exon_ilHelHell1.1_Chr16_336.5	154
exon_ilHelHell1.1_Chr16_336.6	205
exon_ilHelHell1.1_Chr16_336.7	211
exon_ilHelHell1.1_Chr16_336.8	232
exon_ilHelHell1.1_Chr16_336.9	113
exon_ilHelHell1.1_Chr16_336.10	187
exon_ilHelHell1.1_Chr16_336.11	1336
exon_ilHelHell1.1_Chr16_336.12	176
exon_ilHelHell1.1_Chr16_336.13	703
exon_ilHelHell1.1_Chr16_336.14	296
exon_ilHelHell1.1_Chr16_336.15	407
exon_ilHelHell1.1_Chr16_337.2	315
exon_ilHelHell1.1_Chr16_337.1	651
exon_ilHelHell1.1_Chr16_338.1	92
exon_ilHelHell1.1_Chr16_338.2	313
exon_ilHelHell1.1_Chr16_338.3	192
exon_ilHelHell1.1_Chr16_338.4	201
exon_ilHelHell1.1_Chr16_338.5	102
exon_ilHelHell1.1_Chr16_338.6	204
exon_ilHelHell1.1_Chr16_338.7	186
exon_ilHelHell1.1_Chr16_338.8	408
exon_ilHelHell1.1_Chr16_339.1	888
exon_ilHelHell1.1_Chr16_34.1	1455
exon_ilHelHell1.1_Chr16_340.29	90
exon_ilHelHell1.1_Chr16_340.28	113
exon_ilHelHell1.1_Chr16_340.27	124
exon_ilHelHell1.1_Chr16_340.26	114
exon_ilHelHell1.1_Chr16_340.25	153
exon_ilHelHell1.1_Chr16_340.24	185
exon_ilHelHell1.1_Chr16_340.23	204
exon_ilHelHell1.1_Chr16_340.22	113
exon_ilHelHell1.1_Chr16_340.21	80
exon_ilHelHell1.1_Chr16_340.20	218
exon_ilHelHell1.1_Chr16_340.19	204
exon_ilHelHell1.1_Chr16_340.18	429
exon_ilHelHell1.1_Chr16_340.17	248
exon_ilHelHell1.1_Chr16_340.16	226
exon_ilHelHell1.1_Chr16_340.15	174
exon_ilHelHell1.1_Chr16_340.14	215
exon_ilHelHell1.1_Chr16_340.13	212
exon_ilHelHell1.1_Chr16_340.12	166
exon_ilHelHell1.1_Chr16_340.11	118
exon_ilHelHell1.1_Chr16_340.10	181
exon_ilHelHell1.1_Chr16_340.9	615
exon_ilHelHell1.1_Chr16_340.8	107
exon_ilHelHell1.1_Chr16_340.7	285
exon_ilHelHell1.1_Chr16_340.6	64
exon_ilHelHell1.1_Chr16_340.5	152
exon_ilHelHell1.1_Chr16_340.4	137
exon_ilHelHell1.1_Chr16_340.3	211
exon_ilHelHell1.1_Chr16_340.2	48
exon_ilHelHell1.1_Chr16_340.1	52
exon_ilHelHell1.1_Chr16_341.1	300
exon_ilHelHell1.1_Chr16_342.1	606
exon_ilHelHell1.1_Chr16_343.4	178
exon_ilHelHell1.1_Chr16_343.3	44
exon_ilHelHell1.1_Chr16_343.2	39
exon_ilHelHell1.1_Chr16_343.1	39
exon_ilHelHell1.1_Chr16_344.4	57
exon_ilHelHell1.1_Chr16_344.3	31
exon_ilHelHell1.1_Chr16_344.2	77
exon_ilHelHell1.1_Chr16_344.1	60
exon_ilHelHell1.1_Chr16_345.3	46
exon_ilHelHell1.1_Chr16_345.2	192
exon_ilHelHell1.1_Chr16_345.1	11
exon_ilHelHell1.1_Chr16_346.1	69
exon_ilHelHell1.1_Chr16_346.2	33
exon_ilHelHell1.1_Chr16_346.3	1293
exon_ilHelHell1.1_Chr16_346.4	1032
exon_ilHelHell1.1_Chr16_346.5	23
exon_ilHelHell1.1_Chr16_346.6	85
exon_ilHelHell1.1_Chr16_346.7	1816
exon_ilHelHell1.1_Chr16_346.8	2064
exon_ilHelHell1.1_Chr16_346.9	278
exon_ilHelHell1.1_Chr16_346.10	207
exon_ilHelHell1.1_Chr16_346.11	290
exon_ilHelHell1.1_Chr16_346.12	112
exon_ilHelHell1.1_Chr16_346.13	264
exon_ilHelHell1.1_Chr16_346.14	132
exon_ilHelHell1.1_Chr16_347.1	341
exon_ilHelHell1.1_Chr16_347.2	401
exon_ilHelHell1.1_Chr16_347.3	806
exon_ilHelHell1.1_Chr16_347.4	399
exon_ilHelHell1.1_Chr16_348.1	648
exon_ilHelHell1.1_Chr16_348.2	990
exon_ilHelHell1.1_Chr16_348.3	74
exon_ilHelHell1.1_Chr16_348.4	67
exon_ilHelHell1.1_Chr16_348.5	1440
exon_ilHelHell1.1_Chr16_349.1	633
exon_ilHelHell1.1_Chr16_35.2	407
exon_ilHelHell1.1_Chr16_35.1	1093
exon_ilHelHell1.1_Chr16_350.1	687
exon_ilHelHell1.1_Chr16_350.2	68
exon_ilHelHell1.1_Chr16_350.3	169
exon_ilHelHell1.1_Chr16_350.4	66
exon_ilHelHell1.1_Chr16_351.1	375
exon_ilHelHell1.1_Chr16_352.64	716
exon_ilHelHell1.1_Chr16_352.63	229
exon_ilHelHell1.1_Chr16_352.62	62
exon_ilHelHell1.1_Chr16_352.61	90
exon_ilHelHell1.1_Chr16_352.60	91
exon_ilHelHell1.1_Chr16_352.59	62
exon_ilHelHell1.1_Chr16_352.58	90
exon_ilHelHell1.1_Chr16_352.57	91
exon_ilHelHell1.1_Chr16_352.56	62
exon_ilHelHell1.1_Chr16_352.55	90
exon_ilHelHell1.1_Chr16_352.54	91
exon_ilHelHell1.1_Chr16_352.53	62
exon_ilHelHell1.1_Chr16_352.52	90
exon_ilHelHell1.1_Chr16_352.51	91
exon_ilHelHell1.1_Chr16_352.50	62
exon_ilHelHell1.1_Chr16_352.49	90
exon_ilHelHell1.1_Chr16_352.48	91
exon_ilHelHell1.1_Chr16_352.47	62
exon_ilHelHell1.1_Chr16_352.46	90
exon_ilHelHell1.1_Chr16_352.45	91
