Name	Size(bp)
HEHEL1A011662T1.exon12	175
HEHEL1A011662T1.exon11	191
HEHEL1A011662T1.exon10	59
HEHEL1A011662T1.exon9	157
HEHEL1A011662T1.exon8	125
HEHEL1A011662T1.exon7	221
HEHEL1A011662T1.exon6	141
HEHEL1A011662T1.exon5	179
HEHEL1A011662T1.exon4	231
HEHEL1A011662T1.exon3	154
HEHEL1A011662T1.exon2	118
HEHEL1A011662T1.exon1	109
HEHEL1A011682T1.exon7	685
HEHEL1A011682T1.exon6	182
HEHEL1A011682T1.exon5	118
HEHEL1A011682T1.exon4	127
HEHEL1A011682T1.exon3	149
HEHEL1A011682T1.exon2	51
HEHEL1A011682T1.exon1	89
HEHEL1A011751T1.exon1	1065
HEHEL1A011825T1.exon1	34
HEHEL1A011825T1.exon2	398
HEHEL1A011961T1.exon1	472
HEHEL1A011961T1.exon2	156
HEHEL1A011961T1.exon3	1491
HEHEL1A012008T1.exon2	145
HEHEL1A012008T1.exon1	125
HEHEL1A012014T1.exon1	132
HEHEL1A012014T1.exon2	251
HEHEL1A012014T1.exon3	155
HEHEL1A012014T1.exon4	1186
HEHEL1A012026T1.exon1	1347
HEHEL1A012026T1.exon2	24
HEHEL1A012113T1.exon1	66
HEHEL1A012113T1.exon2	109
HEHEL1A012113T1.exon3	215
HEHEL1A012145T1.exon16	124
HEHEL1A012145T1.exon15	105
HEHEL1A012145T1.exon14	107
HEHEL1A012145T1.exon13	215
HEHEL1A012145T1.exon12	160
HEHEL1A012145T1.exon11	129
HEHEL1A012145T1.exon10	42
HEHEL1A012145T1.exon9	246
HEHEL1A012145T1.exon8	222
HEHEL1A012145T1.exon7	153
HEHEL1A012145T1.exon6	129
HEHEL1A012145T1.exon5	189
HEHEL1A012145T1.exon4	81
HEHEL1A012145T1.exon3	185
HEHEL1A012145T1.exon2	129
HEHEL1A012145T1.exon1	13
HEHEL1A012161T1.exon1	649
HEHEL1A012161T1.exon2	130
HEHEL1A012161T1.exon3	2468
HEHEL1A012174T1.exon1	297
HEHEL1A012174T1.exon2	205
HEHEL1A012174T1.exon3	230
HEHEL1A012198T1.exon1	114
HEHEL1A012198T1.exon2	216
HEHEL1A012221T1.exon1	237
HEHEL1A012230T1.exon1	236
HEHEL1A012230T1.exon2	250
HEHEL1A012230T1.exon3	184
HEHEL1A012230T1.exon4	145
HEHEL1A012230T1.exon5	223
HEHEL1A012230T1.exon6	217
HEHEL1A012230T1.exon7	196
HEHEL1A012230T1.exon8	1211
HEHEL1A012241T1.exon5	5057
HEHEL1A012241T1.exon4	197
HEHEL1A012241T1.exon3	150
HEHEL1A012241T1.exon2	102
HEHEL1A012241T1.exon1	160
HEHEL1A012254T1.exon1	750
HEHEL1A012296T1.exon1	55
HEHEL1A012296T1.exon2	80
HEHEL1A012296T1.exon3	120
HEHEL1A012299T1.exon2	243
HEHEL1A012299T1.exon1	69
HEHEL1A012394T1.exon1	119
HEHEL1A012394T1.exon2	166
HEHEL1A012462T1.exon2	174
HEHEL1A012462T1.exon1	114
HEHEL1A012466T1.exon1	243
HEHEL1A012493T1.exon1	309
HEHEL1A012525T1.exon1	196
HEHEL1A012525T1.exon2	175
HEHEL1A012525T1.exon3	158
HEHEL1A012525T1.exon4	267
HEHEL1A012525T1.exon5	166
HEHEL1A012525T1.exon6	108
HEHEL1A012525T1.exon7	166
HEHEL1A012525T1.exon8	424
HEHEL1A012635T1.exon1	136
HEHEL1A012635T1.exon2	126
HEHEL1A012635T1.exon3	97
HEHEL1A012635T1.exon4	320
HEHEL1A012635T1.exon5	248
HEHEL1A012723T1.exon3	366
HEHEL1A012723T1.exon2	233
HEHEL1A012723T1.exon1	325
HEHEL1A012738T1.exon9	153
HEHEL1A012738T1.exon8	236
HEHEL1A012738T1.exon7	209
HEHEL1A012738T1.exon6	146
HEHEL1A012738T1.exon5	133
HEHEL1A012738T1.exon4	137
HEHEL1A012738T1.exon3	236
HEHEL1A012738T1.exon2	31
HEHEL1A012738T1.exon1	57
HEHEL1A012768T1.exon4	287
HEHEL1A012768T1.exon3	300
HEHEL1A012768T1.exon2	241
HEHEL1A012768T1.exon1	72
HEHEL1A012856T1.exon4	191
HEHEL1A012856T1.exon3	97
HEHEL1A012856T1.exon2	245
HEHEL1A012856T1.exon1	154
HEHEL1A012900T1.exon1	174
HEHEL1A012907T1.exon1	213
HEHEL1A012907T1.exon2	139
HEHEL1A012907T1.exon3	144
HEHEL1A012907T1.exon4	179
HEHEL1A012907T1.exon5	27
HEHEL1A012910T1.exon3	192
HEHEL1A012910T1.exon2	85
HEHEL1A012910T1.exon1	83
HEHEL1A012984T1.exon1	80
HEHEL1A012984T1.exon2	167
HEHEL1A013016T1.exon2	1533
HEHEL1A013016T1.exon1	131
HEHEL1A013018T1.exon1	72
HEHEL1A013018T1.exon2	61
HEHEL1A013018T1.exon3	1404
HEHEL1A013018T2.exon1	54
HEHEL1A013018T2.exon2	61
HEHEL1A013018T2.exon3	722
HEHEL1A013021T1.exon1	610
HEHEL1A013021T1.exon2	110
HEHEL1A013021T1.exon3	57
HEHEL1A013031T1.exon1	99
HEHEL1A013031T1.exon2	63
HEHEL1A013031T1.exon3	82
HEHEL1A013031T1.exon4	1766
HEHEL1A013033T1.exon1	3343
HEHEL1A013050T1.exon1	1902
HEHEL1A013057T1.exon1	252
HEHEL1A013064T1.exon1	556
HEHEL1A013064T1.exon2	684
HEHEL1A013080T1.exon6	373
HEHEL1A013080T1.exon5	203
HEHEL1A013080T1.exon4	103
HEHEL1A013080T1.exon3	114
HEHEL1A013080T1.exon2	133
HEHEL1A013080T1.exon1	97
HEHEL1A013102T1.exon1	58
HEHEL1A013102T1.exon2	397
HEHEL1A013102T1.exon3	654
HEHEL1A013102T1.exon4	177
HEHEL1A013102T1.exon5	195
HEHEL1A013102T1.exon6	109
HEHEL1A013102T1.exon7	111
HEHEL1A013118T1.exon6	36
HEHEL1A013118T1.exon5	204
HEHEL1A013118T1.exon4	121
HEHEL1A013118T1.exon3	92
HEHEL1A013118T1.exon2	362
HEHEL1A013118T1.exon1	1726
HEHEL1A013198T1.exon1	37
HEHEL1A013198T1.exon2	728
HEHEL1A013220T1.exon4	1815
HEHEL1A013220T1.exon3	158
HEHEL1A013220T1.exon2	143
HEHEL1A013220T1.exon1	584
HEHEL1A013261T1.exon9	525
HEHEL1A013261T1.exon8	98
HEHEL1A013261T1.exon7	166
HEHEL1A013261T1.exon6	156
HEHEL1A013261T1.exon5	136
HEHEL1A013261T1.exon4	25
HEHEL1A013261T1.exon3	72
HEHEL1A013261T1.exon2	350
HEHEL1A013261T1.exon1	163
HEHEL1A013261T2.exon10	525
HEHEL1A013261T2.exon9	98
HEHEL1A013261T2.exon8	166
HEHEL1A013261T2.exon7	156
HEHEL1A013261T2.exon6	136
HEHEL1A013261T2.exon5	25
HEHEL1A013261T2.exon4	72
HEHEL1A013261T2.exon3	350
HEHEL1A013261T2.exon2	78
HEHEL1A013261T2.exon1	118
HEHEL1A013277T1.exon1	164
HEHEL1A013277T1.exon2	3026
HEHEL1A013278T1.exon10	829
HEHEL1A013278T1.exon9	81
HEHEL1A013278T1.exon8	87
HEHEL1A013278T1.exon7	143
HEHEL1A013278T1.exon6	86
HEHEL1A013278T1.exon5	124
HEHEL1A013278T1.exon4	173
HEHEL1A013278T1.exon3	260
HEHEL1A013278T1.exon2	678
HEHEL1A013278T1.exon1	286
HEHEL1A013311T1.exon1	3403
HEHEL1A013311T1.exon2	248
HEHEL1A013361T1.exon1	198
HEHEL1A013407T1.exon1	250
HEHEL1A013407T1.exon2	175
HEHEL1A013407T1.exon3	160
HEHEL1A013407T1.exon4	131
HEHEL1A013407T1.exon5	241
HEHEL1A013407T1.exon6	83
HEHEL1A013407T1.exon7	617
HEHEL1A013407T1.exon8	18
HEHEL1A013435T1.exon2	5
HEHEL1A013435T1.exon1	430
HEHEL1A013449T1.exon1	315
HEHEL1A013475T1.exon2	249
HEHEL1A013475T1.exon1	135
HEHEL1A013556T1.exon2	138
HEHEL1A013556T1.exon1	249
HEHEL1A013586T1.exon1	311
HEHEL1A013586T1.exon2	169
HEHEL1A013586T1.exon3	219
HEHEL1A013586T1.exon4	137
HEHEL1A013586T1.exon5	155
HEHEL1A013586T1.exon6	221
HEHEL1A013586T1.exon7	138
HEHEL1A013600T1.exon1	81
HEHEL1A013600T1.exon2	150
HEHEL1A013600T1.exon3	120
HEHEL1A013674T1.exon3	5369
HEHEL1A013674T1.exon2	2699
HEHEL1A013674T1.exon1	2728
HEHEL1A013686T1.exon2	48
HEHEL1A013686T1.exon1	153
HEHEL1A013706T1.exon1	978
HEHEL1A013728T1.exon1	222
HEHEL1A013728T1.exon2	290
HEHEL1A013728T1.exon3	255
HEHEL1A013728T1.exon4	142
HEHEL1A013728T1.exon5	1607
HEHEL1A013728T2.exon1	79
HEHEL1A013728T2.exon2	290
HEHEL1A013728T2.exon3	255
HEHEL1A013728T2.exon4	142
HEHEL1A013728T2.exon5	266
HEHEL1A013728T2.exon6	153
HEHEL1A013758T1.exon3	122
HEHEL1A013758T1.exon2	123
HEHEL1A013758T1.exon1	277
HEHEL1A013768T1.exon1	638
HEHEL1A013768T1.exon2	87
HEHEL1A013768T1.exon3	76
HEHEL1A013891T1.exon1	1235
HEHEL1A013891T1.exon2	349
HEHEL1A013891T1.exon3	250
HEHEL1A013891T1.exon4	2680
HEHEL1A013901T1.exon4	3659
HEHEL1A013901T1.exon3	278
HEHEL1A013901T1.exon2	132
HEHEL1A013901T1.exon1	574
HEHEL1A013901T2.exon3	2936
HEHEL1A013901T2.exon2	132
HEHEL1A013901T2.exon1	574
HEHEL1A013903T1.exon2	235
HEHEL1A013903T1.exon1	215
HEHEL1A013911T1.exon3	247
HEHEL1A013911T1.exon2	100
HEHEL1A013911T1.exon1	181
HEHEL1A013919T1.exon1	362
HEHEL1A013919T1.exon2	100
HEHEL1A013945T1.exon1	429
HEHEL1A013948T1.exon4	169
HEHEL1A013948T1.exon3	301
HEHEL1A013948T1.exon2	189
HEHEL1A013948T1.exon1	70
HEHEL1A013949T1.exon4	2122
HEHEL1A013949T1.exon3	282
HEHEL1A013949T1.exon2	133
HEHEL1A013949T1.exon1	174
HEHEL1A013977T1.exon1	268
HEHEL1A013977T1.exon2	155
HEHEL1A013977T1.exon3	148
HEHEL1A013977T1.exon4	495
HEHEL1A013977T1.exon5	172
HEHEL1A013977T1.exon6	168
HEHEL1A013977T1.exon7	960
HEHEL1A014023T1.exon1	474
HEHEL1A014203T1.exon3	142
HEHEL1A014203T1.exon2	217
HEHEL1A014203T1.exon1	1099
HEHEL1A014204T1.exon7	187
HEHEL1A014204T1.exon6	86
HEHEL1A014204T1.exon5	138
HEHEL1A014204T1.exon4	223
HEHEL1A014204T1.exon3	215
HEHEL1A014204T1.exon2	217
HEHEL1A014204T1.exon1	209
HEHEL1A014217T1.exon1	361
HEHEL1A014217T1.exon2	146
HEHEL1A014217T1.exon3	224
HEHEL1A014217T1.exon4	113
HEHEL1A014217T1.exon5	155
HEHEL1A014217T1.exon6	138
HEHEL1A014217T1.exon7	126
HEHEL1A014217T1.exon8	148
HEHEL1A014217T1.exon9	102
HEHEL1A014217T1.exon10	142
HEHEL1A014217T1.exon11	711
HEHEL1A014217T1.exon12	2837
HEHEL1A014287T1.exon1	88
HEHEL1A014287T1.exon2	116
HEHEL1A014287T1.exon3	153
HEHEL1A014311T1.exon3	228
HEHEL1A014311T1.exon2	149
HEHEL1A014311T1.exon1	214
HEHEL1A014480T1.exon1	151
HEHEL1A014480T1.exon2	150
HEHEL1A014480T1.exon3	173
HEHEL1A014480T1.exon4	171
HEHEL1A014480T1.exon5	130
HEHEL1A014480T1.exon6	237
HEHEL1A014480T1.exon7	243
HEHEL1A014480T1.exon8	191
HEHEL1A014480T1.exon9	172
HEHEL1A014480T1.exon10	149
HEHEL1A014480T1.exon11	202
HEHEL1A014480T1.exon12	155
HEHEL1A014480T1.exon13	187
HEHEL1A014480T1.exon14	237
HEHEL1A014480T1.exon15	189
HEHEL1A014480T1.exon16	122
HEHEL1A014483T1.exon1	122
HEHEL1A014483T1.exon2	405
HEHEL1A014548T1.exon1	396
HEHEL1A014548T1.exon2	238
HEHEL1A014548T1.exon3	165
HEHEL1A014548T1.exon4	277
HEHEL1A014548T1.exon5	2233
HEHEL1A014549T1.exon3	809
HEHEL1A014549T1.exon2	292
HEHEL1A014549T1.exon1	69
HEHEL1A014572T1.exon1	195
HEHEL1A014572T1.exon2	3528
HEHEL1A014572T1.exon3	388
HEHEL1A014587T1.exon1	280
HEHEL1A014587T1.exon2	94
HEHEL1A014587T1.exon3	184
HEHEL1A014587T1.exon4	719
HEHEL1A014587T1.exon5	152
HEHEL1A014587T1.exon6	431
HEHEL1A014597T1.exon1	140
HEHEL1A014597T1.exon2	228
HEHEL1A014597T1.exon3	176
HEHEL1A014597T1.exon4	152
HEHEL1A014597T1.exon5	158
HEHEL1A014597T1.exon6	125
HEHEL1A014597T1.exon7	118
HEHEL1A014597T1.exon8	146
HEHEL1A014597T1.exon9	243
HEHEL1A014636T1.exon2	233
HEHEL1A014636T1.exon1	121
HEHEL1A014664T1.exon2	602
HEHEL1A014664T1.exon1	406
HEHEL1A014669T1.exon4	138
HEHEL1A014669T1.exon3	165
HEHEL1A014669T1.exon2	234
HEHEL1A014669T1.exon1	114
HEHEL1A014682T1.exon11	1422
HEHEL1A014682T1.exon10	100
HEHEL1A014682T1.exon9	103
HEHEL1A014682T1.exon8	174
HEHEL1A014682T1.exon7	178
HEHEL1A014682T1.exon6	146
HEHEL1A014682T1.exon5	112
HEHEL1A014682T1.exon4	279
HEHEL1A014682T1.exon3	134
HEHEL1A014682T1.exon2	99
HEHEL1A014682T1.exon1	127
HEHEL1A014710T1.exon1	276
HEHEL1A014745T1.exon3	279
HEHEL1A014745T1.exon2	377
HEHEL1A014745T1.exon1	16
HEHEL1A014787T1.exon1	915
HEHEL1A014795T1.exon1	71
HEHEL1A014795T1.exon2	341
HEHEL1A014795T1.exon3	80
HEHEL1A014837T1.exon1	167
HEHEL1A014837T1.exon2	186
HEHEL1A014837T1.exon3	210
HEHEL1A014837T1.exon4	137
HEHEL1A014837T1.exon5	166
HEHEL1A014837T1.exon6	187
HEHEL1A014837T1.exon7	83
HEHEL1A014837T1.exon8	112
HEHEL1A014845T1.exon1	1672
HEHEL1A014845T1.exon2	221
HEHEL1A014872T1.exon2	115
HEHEL1A014872T1.exon1	473
HEHEL1A015055T1.exon3	42
HEHEL1A015055T1.exon2	588
HEHEL1A015055T1.exon1	192
HEHEL1A015070T1.exon1	177
HEHEL1A015085T1.exon1	225
HEHEL1A015102T1.exon1	105
HEHEL1A015102T1.exon2	53
HEHEL1A015102T1.exon3	183
HEHEL1A015102T1.exon4	131
HEHEL1A015102T1.exon5	2167
HEHEL1A015103T1.exon1	1338
HEHEL1A015127T1.exon1	200
HEHEL1A015127T1.exon2	228
HEHEL1A015127T1.exon3	307
HEHEL1A015127T1.exon4	847
HEHEL1A015127T1.exon5	125
HEHEL1A015127T1.exon6	93
HEHEL1A015127T1.exon7	78
HEHEL1A015127T1.exon8	151
HEHEL1A015127T1.exon9	386
HEHEL1A015127T1.exon10	73
HEHEL1A015127T1.exon11	137
HEHEL1A015127T1.exon12	96
HEHEL1A015148T1.exon7	143
HEHEL1A015148T1.exon6	143
HEHEL1A015148T1.exon5	187
HEHEL1A015148T1.exon4	72
HEHEL1A015148T1.exon3	63
HEHEL1A015148T1.exon2	150
HEHEL1A015148T1.exon1	148
HEHEL1A015150T1.exon1	181
HEHEL1A015150T1.exon2	143
HEHEL1A015156T1.exon4	334
HEHEL1A015156T1.exon3	193
HEHEL1A015156T1.exon2	196
HEHEL1A015156T1.exon1	207
HEHEL1A015209T1.exon6	308
HEHEL1A015209T1.exon5	168
HEHEL1A015209T1.exon4	192
HEHEL1A015209T1.exon3	105
HEHEL1A015209T1.exon2	118
HEHEL1A015209T1.exon1	166
HEHEL1A015209T2.exon5	308
HEHEL1A015209T2.exon4	168
HEHEL1A015209T2.exon3	192
HEHEL1A015209T2.exon2	105
HEHEL1A015209T2.exon1	642
HEHEL1A015295T1.exon1	42
HEHEL1A015295T1.exon2	82
HEHEL1A015295T1.exon3	142
HEHEL1A015295T1.exon4	87
HEHEL1A015295T1.exon5	275
HEHEL1A015295T1.exon6	83
HEHEL1A015295T1.exon7	171
HEHEL1A015295T1.exon8	126
HEHEL1A015295T1.exon9	123
HEHEL1A015295T1.exon10	320
HEHEL1A015295T1.exon11	217
HEHEL1A015295T1.exon12	87
HEHEL1A015295T1.exon13	150
HEHEL1A015295T1.exon14	171
HEHEL1A015324T1.exon2	370
HEHEL1A015324T1.exon1	86
HEHEL1A015325T1.exon1	771
HEHEL1A015343T1.exon1	357
HEHEL1A015352T1.exon1	35
HEHEL1A015352T1.exon2	80
HEHEL1A015352T1.exon3	548
HEHEL1A015352T1.exon4	72
HEHEL1A015352T1.exon5	51
HEHEL1A015352T1.exon6	85
HEHEL1A015352T1.exon7	47
HEHEL1A015352T1.exon8	105
HEHEL1A015352T1.exon9	156
HEHEL1A015352T1.exon10	198
HEHEL1A015352T1.exon11	30
HEHEL1A015352T1.exon12	168
HEHEL1A015352T1.exon13	118
HEHEL1A015352T1.exon14	87
HEHEL1A015352T1.exon15	35
HEHEL1A015352T1.exon16	210
HEHEL1A015352T1.exon17	144
HEHEL1A015352T1.exon18	99
HEHEL1A015352T1.exon19	247
HEHEL1A015352T1.exon20	84
HEHEL1A015352T1.exon21	98
HEHEL1A015352T1.exon22	93
HEHEL1A015352T1.exon23	144
HEHEL1A015352T1.exon24	131
HEHEL1A015352T1.exon25	180
HEHEL1A015352T1.exon26	144
HEHEL1A015352T1.exon27	84
HEHEL1A015352T1.exon28	103
HEHEL1A015368T1.exon10	183
HEHEL1A015368T1.exon9	144
HEHEL1A015368T1.exon8	144
HEHEL1A015368T1.exon7	123
HEHEL1A015368T1.exon6	107
HEHEL1A015368T1.exon5	184
HEHEL1A015368T1.exon4	225
HEHEL1A015368T1.exon3	620
HEHEL1A015368T1.exon2	141
HEHEL1A015368T1.exon1	7
HEHEL1A015479T1.exon1	156
HEHEL1A015479T1.exon2	123
HEHEL1A015561T1.exon1	177
HEHEL1A015564T1.exon3	161
HEHEL1A015564T1.exon2	4312
HEHEL1A015564T1.exon1	63
HEHEL1A015623T1.exon1	165
HEHEL1A015727T1.exon1	333
HEHEL1A015727T1.exon2	251
HEHEL1A015727T1.exon3	67
HEHEL1A015727T1.exon4	78
HEHEL1A015727T1.exon5	160
HEHEL1A015727T1.exon6	189
HEHEL1A015727T1.exon7	159
HEHEL1A015727T1.exon8	1097
HEHEL1A015792T1.exon1	289
HEHEL1A015792T1.exon2	209
HEHEL1A015792T1.exon3	268
HEHEL1A015792T1.exon4	162
HEHEL1A015792T1.exon5	48
HEHEL1A015792T1.exon6	296
HEHEL1A015792T1.exon7	120
HEHEL1A015792T1.exon8	230
HEHEL1A015792T1.exon9	121
HEHEL1A015792T1.exon10	496
HEHEL1A015847T1.exon1	37
HEHEL1A015847T1.exon2	735
HEHEL1A015847T1.exon3	80
HEHEL1A015847T1.exon4	60
HEHEL1A015849T1.exon1	59
HEHEL1A015849T1.exon2	242
HEHEL1A015849T1.exon3	246
HEHEL1A015849T1.exon4	173
HEHEL1A015849T1.exon5	226
HEHEL1A015849T1.exon6	770
HEHEL1A015849T1.exon7	149
HEHEL1A015849T1.exon8	160
HEHEL1A015849T1.exon9	105
HEHEL1A015920T1.exon1	249
HEHEL1A015957T1.exon5	1205
HEHEL1A015957T1.exon4	179
HEHEL1A015957T1.exon3	233
HEHEL1A015957T1.exon2	927
HEHEL1A015957T1.exon1	246
HEHEL1A015995T1.exon1	146
HEHEL1A015995T1.exon2	440
HEHEL1A015995T1.exon3	126
HEHEL1A015995T1.exon4	142
HEHEL1A015995T1.exon5	47
HEHEL1A015995T1.exon6	1713
HEHEL1A016000T1.exon3	248
HEHEL1A016000T1.exon2	278
HEHEL1A016000T1.exon1	179
HEHEL1A016057T1.exon1	756
HEHEL1A016116T1.exon1	38
HEHEL1A016116T1.exon2	56
HEHEL1A016116T1.exon3	275
HEHEL1A016142T1.exon2	169
HEHEL1A016142T1.exon1	92
HEHEL1A016160T1.exon3	509
HEHEL1A016160T1.exon2	1422
HEHEL1A016160T1.exon1	247
HEHEL1A016163T1.exon1	85
HEHEL1A016163T1.exon2	92
HEHEL1A016163T1.exon3	111
HEHEL1A016177T1.exon3	287
HEHEL1A016177T1.exon2	216
HEHEL1A016177T1.exon1	61
HEHEL1A016192T1.exon7	27
HEHEL1A016192T1.exon6	265
HEHEL1A016192T1.exon5	98
HEHEL1A016192T1.exon4	107
HEHEL1A016192T1.exon3	233
HEHEL1A016192T1.exon2	51
HEHEL1A016192T1.exon1	224
HEHEL1A016193T1.exon1	351
HEHEL1A016194T1.exon2	189
HEHEL1A016194T1.exon1	129
HEHEL1A016216T1.exon1	165
HEHEL1A016220T1.exon1	114
HEHEL1A016220T1.exon2	210
HEHEL1A016223T1.exon18	416
HEHEL1A016223T1.exon17	254
HEHEL1A016223T1.exon16	172
HEHEL1A016223T1.exon15	111
HEHEL1A016223T1.exon14	138
HEHEL1A016223T1.exon13	156
HEHEL1A016223T1.exon12	124
HEHEL1A016223T1.exon11	139
HEHEL1A016223T1.exon10	141
HEHEL1A016223T1.exon9	209
HEHEL1A016223T1.exon8	158
HEHEL1A016223T1.exon7	238
HEHEL1A016223T1.exon6	149
HEHEL1A016223T1.exon5	203
HEHEL1A016223T1.exon4	140
HEHEL1A016223T1.exon3	1900
HEHEL1A016223T1.exon2	238
HEHEL1A016223T1.exon1	206
HEHEL1A016230T1.exon1	3971
HEHEL1A016233T1.exon5	374
HEHEL1A016233T1.exon4	396
HEHEL1A016233T1.exon3	408
HEHEL1A016233T1.exon2	102
HEHEL1A016233T1.exon1	127
HEHEL1A016242T1.exon4	303
HEHEL1A016242T1.exon3	148
HEHEL1A016242T1.exon2	88
HEHEL1A016242T1.exon1	91
HEHEL1A016248T1.exon2	482
HEHEL1A016248T1.exon1	227
HEHEL1A016258T1.exon1	273
HEHEL1A016268T1.exon1	456
HEHEL1A016275T1.exon1	155
HEHEL1A016275T1.exon2	252
HEHEL1A016275T1.exon3	258
HEHEL1A016275T1.exon4	165
HEHEL1A016275T1.exon5	218
HEHEL1A016275T1.exon6	344
HEHEL1A016275T2.exon1	115
HEHEL1A016275T2.exon2	252
HEHEL1A016275T2.exon3	258
HEHEL1A016275T2.exon4	165
HEHEL1A016275T2.exon5	218
HEHEL1A016275T2.exon6	138
HEHEL1A016294T1.exon1	288
HEHEL1A016294T1.exon2	237
HEHEL1A016294T1.exon3	221
HEHEL1A016294T1.exon4	109
HEHEL1A016294T1.exon5	176
HEHEL1A016294T1.exon6	4635
HEHEL1A016346T1.exon1	1583
HEHEL1A016348T1.exon1	265
HEHEL1A016348T1.exon2	143
HEHEL1A016368T1.exon3	12
HEHEL1A016368T1.exon2	290
HEHEL1A016368T1.exon1	100
HEHEL1A016422T1.exon1	369
HEHEL1A016429T1.exon3	102
HEHEL1A016429T1.exon2	86
HEHEL1A016429T1.exon1	205
HEHEL1A016494T1.exon1	5
HEHEL1A016494T1.exon2	177
HEHEL1A016494T1.exon3	178
HEHEL1A016494T1.exon4	276
HEHEL1A016503T1.exon1	13
HEHEL1A016503T1.exon2	180
HEHEL1A016503T1.exon3	236
HEHEL1A016503T1.exon4	166
HEHEL1A016503T1.exon5	173
HEHEL1A016503T1.exon6	200
HEHEL1A016503T1.exon7	190
HEHEL1A016503T1.exon8	258
HEHEL1A016503T1.exon9	258
HEHEL1A016503T1.exon10	197
HEHEL1A016503T1.exon11	202
HEHEL1A016503T1.exon12	222
HEHEL1A016503T1.exon13	291
HEHEL1A016503T1.exon14	243
HEHEL1A016503T1.exon15	177
HEHEL1A016503T1.exon16	105
HEHEL1A016574T1.exon11	535
HEHEL1A016574T1.exon10	145
HEHEL1A016574T1.exon9	153
HEHEL1A016574T1.exon8	66
HEHEL1A016574T1.exon7	165
HEHEL1A016574T1.exon6	253
HEHEL1A016574T1.exon5	141
HEHEL1A016574T1.exon4	170
HEHEL1A016574T1.exon3	165
HEHEL1A016574T1.exon2	216
HEHEL1A016574T1.exon1	169
HEHEL1A016574T2.exon12	89
HEHEL1A016574T2.exon11	145
HEHEL1A016574T2.exon10	153
HEHEL1A016574T2.exon9	66
HEHEL1A016574T2.exon8	122
HEHEL1A016574T2.exon7	169
HEHEL1A016574T2.exon6	253
HEHEL1A016574T2.exon5	141
HEHEL1A016574T2.exon4	170
HEHEL1A016574T2.exon3	165
HEHEL1A016574T2.exon2	216
HEHEL1A016574T2.exon1	96
HEHEL1A016577T1.exon4	76
HEHEL1A016577T1.exon3	499
HEHEL1A016577T1.exon2	300
HEHEL1A016577T1.exon1	196
HEHEL1A016667T1.exon1	156
HEHEL1A016700T1.exon4	445
HEHEL1A016700T1.exon3	181
HEHEL1A016700T1.exon2	194
HEHEL1A016700T1.exon1	335
HEHEL1A016751T1.exon3	1326
HEHEL1A016751T1.exon2	84
HEHEL1A016751T1.exon1	304
HEHEL1A016762T1.exon3	130
HEHEL1A016762T1.exon2	56
HEHEL1A016762T1.exon1	39
HEHEL1A016764T1.exon5	1971
HEHEL1A016764T1.exon4	79
HEHEL1A016764T1.exon3	98
HEHEL1A016764T1.exon2	162
HEHEL1A016764T1.exon1	313
HEHEL1A016792T1.exon1	75
HEHEL1A016792T1.exon2	193
HEHEL1A016792T1.exon3	62
HEHEL1A016792T1.exon4	41
HEHEL1A016792T1.exon5	202
HEHEL1A016792T1.exon6	153
HEHEL1A016792T1.exon7	75
HEHEL1A016806T1.exon1	2522
HEHEL1A016806T2.exon1	178
HEHEL1A016806T2.exon2	523
HEHEL1A016806T2.exon3	178
HEHEL1A016806T2.exon4	464
HEHEL1A016806T3.exon1	178
HEHEL1A016806T3.exon2	523
HEHEL1A016806T3.exon3	178
HEHEL1A016806T3.exon4	98
HEHEL1A016806T3.exon5	365
HEHEL1A016806T4.exon1	24
HEHEL1A016806T4.exon2	523
HEHEL1A016806T4.exon3	178
HEHEL1A016806T4.exon4	94
HEHEL1A016833T1.exon1	336
HEHEL1A016859T1.exon2	90
HEHEL1A016859T1.exon1	414
HEHEL1A016899T1.exon1	141
HEHEL1A016899T1.exon2	156
HEHEL1A016910T1.exon8	103
HEHEL1A016910T1.exon7	102
HEHEL1A016910T1.exon6	194
HEHEL1A016910T1.exon5	140
HEHEL1A016910T1.exon4	131
HEHEL1A016910T1.exon3	216
HEHEL1A016910T1.exon2	192
HEHEL1A016910T1.exon1	53
HEHEL1A016911T1.exon1	83
HEHEL1A016911T1.exon2	89
HEHEL1A016911T1.exon3	56
HEHEL1A016916T1.exon1	555
HEHEL1A016978T1.exon11	230
HEHEL1A016978T1.exon10	155
HEHEL1A016978T1.exon9	131
HEHEL1A016978T1.exon8	133
HEHEL1A016978T1.exon7	120
HEHEL1A016978T1.exon6	98
HEHEL1A016978T1.exon5	142
HEHEL1A016978T1.exon4	91
HEHEL1A016978T1.exon3	252
HEHEL1A016978T1.exon2	140
HEHEL1A016978T1.exon1	27
HEHEL1A016982T1.exon2	102
HEHEL1A016982T1.exon1	1314
HEHEL1A016998T1.exon3	99
HEHEL1A016998T1.exon2	128
HEHEL1A016998T1.exon1	25
HEHEL1A017004T1.exon1	135
HEHEL1A017004T1.exon2	1283
HEHEL1A017004T1.exon3	169
HEHEL1A017008T1.exon5	277
HEHEL1A017008T1.exon4	80
HEHEL1A017008T1.exon3	155
HEHEL1A017008T1.exon2	65
HEHEL1A017008T1.exon1	201
HEHEL1A017008T2.exon6	277
HEHEL1A017008T2.exon5	114
