Name	Size(bp)
exon_ilHelHell1.1_Chr16_690.3	189
exon_ilHelHell1.1_Chr16_690.2	67
exon_ilHelHell1.1_Chr16_690.1	174
exon_ilHelHell1.1_Chr16_691.1	702
exon_ilHelHell1.1_Chr16_692.1	38
exon_ilHelHell1.1_Chr16_692.2	41
exon_ilHelHell1.1_Chr16_692.3	42
exon_ilHelHell1.1_Chr16_692.4	32
exon_ilHelHell1.1_Chr16_692.5	41
exon_ilHelHell1.1_Chr16_692.6	49
exon_ilHelHell1.1_Chr16_692.7	12
exon_ilHelHell1.1_Chr16_693.3	143
exon_ilHelHell1.1_Chr16_693.2	227
exon_ilHelHell1.1_Chr16_693.1	65
exon_ilHelHell1.1_Chr16_694.2	340
exon_ilHelHell1.1_Chr16_694.1	32
exon_ilHelHell1.1_Chr16_695.1	343
exon_ilHelHell1.1_Chr16_695.2	56
exon_ilHelHell1.1_Chr16_696.1	168
exon_ilHelHell1.1_Chr16_696.2	392
exon_ilHelHell1.1_Chr16_697.6	156
exon_ilHelHell1.1_Chr16_697.5	196
exon_ilHelHell1.1_Chr16_697.4	192
exon_ilHelHell1.1_Chr16_697.3	157
exon_ilHelHell1.1_Chr16_697.2	86
exon_ilHelHell1.1_Chr16_697.1	266
exon_ilHelHell1.1_Chr16_698.1	163
exon_ilHelHell1.1_Chr16_698.2	218
exon_ilHelHell1.1_Chr16_698.3	9
exon_ilHelHell1.1_Chr16_699.4	254
exon_ilHelHell1.1_Chr16_699.3	165
exon_ilHelHell1.1_Chr16_699.2	234
exon_ilHelHell1.1_Chr16_699.1	255
exon_ilHelHell1.1_Chr16_7.1	2332
exon_ilHelHell1.1_Chr16_7.2	1142
exon_ilHelHell1.1_Chr16_70.1	255
exon_ilHelHell1.1_Chr16_700.2	80
exon_ilHelHell1.1_Chr16_700.1	109
exon_ilHelHell1.1_Chr16_701.14	802
exon_ilHelHell1.1_Chr16_701.13	59
exon_ilHelHell1.1_Chr16_701.12	557
exon_ilHelHell1.1_Chr16_701.11	158
exon_ilHelHell1.1_Chr16_701.10	100
exon_ilHelHell1.1_Chr16_701.9	139
exon_ilHelHell1.1_Chr16_701.8	105
exon_ilHelHell1.1_Chr16_701.7	129
exon_ilHelHell1.1_Chr16_701.6	416
exon_ilHelHell1.1_Chr16_701.5	124
exon_ilHelHell1.1_Chr16_701.4	90
exon_ilHelHell1.1_Chr16_701.3	209
exon_ilHelHell1.1_Chr16_701.2	4893
exon_ilHelHell1.1_Chr16_701.1	154
exon_ilHelHell1.1_Chr16_702.1	503
exon_ilHelHell1.1_Chr16_702.2	1075
exon_ilHelHell1.1_Chr16_703.1	162
exon_ilHelHell1.1_Chr16_703.2	162
exon_ilHelHell1.1_Chr16_703.3	201
exon_ilHelHell1.1_Chr16_703.4	220
exon_ilHelHell1.1_Chr16_703.5	159
exon_ilHelHell1.1_Chr16_703.6	190
exon_ilHelHell1.1_Chr16_703.7	85
exon_ilHelHell1.1_Chr16_704.1	56
exon_ilHelHell1.1_Chr16_704.2	52
exon_ilHelHell1.1_Chr16_705.1	3903
exon_ilHelHell1.1_Chr16_706.5	609
exon_ilHelHell1.1_Chr16_706.4	1695
exon_ilHelHell1.1_Chr16_706.3	170
exon_ilHelHell1.1_Chr16_706.2	143
exon_ilHelHell1.1_Chr16_706.1	386
exon_ilHelHell1.1_Chr16_707.1	355
exon_ilHelHell1.1_Chr16_707.2	233
exon_ilHelHell1.1_Chr16_708.2	113
exon_ilHelHell1.1_Chr16_708.1	511
exon_ilHelHell1.1_Chr16_709.1	832
exon_ilHelHell1.1_Chr16_709.2	272
exon_ilHelHell1.1_Chr16_709.3	15
exon_ilHelHell1.1_Chr16_71.1	429
exon_ilHelHell1.1_Chr16_710.1	460
exon_ilHelHell1.1_Chr16_710.2	203
exon_ilHelHell1.1_Chr16_710.3	667
exon_ilHelHell1.1_Chr16_710.4	371
exon_ilHelHell1.1_Chr16_710.5	6
exon_ilHelHell1.1_Chr16_711.6	659
exon_ilHelHell1.1_Chr16_711.5	135
exon_ilHelHell1.1_Chr16_711.4	147
exon_ilHelHell1.1_Chr16_711.3	78
exon_ilHelHell1.1_Chr16_711.2	178
exon_ilHelHell1.1_Chr16_711.1	119
exon_ilHelHell1.1_Chr16_712.3	410
exon_ilHelHell1.1_Chr16_712.2	1232
exon_ilHelHell1.1_Chr16_712.1	389
exon_ilHelHell1.1_Chr16_713.1	411
exon_ilHelHell1.1_Chr16_714.2	364
exon_ilHelHell1.1_Chr16_714.1	466
exon_ilHelHell1.1_Chr16_715.1	13
exon_ilHelHell1.1_Chr16_715.2	184
exon_ilHelHell1.1_Chr16_715.3	163
exon_ilHelHell1.1_Chr16_715.4	152
exon_ilHelHell1.1_Chr16_715.5	1492
exon_ilHelHell1.1_Chr16_716.2	74
exon_ilHelHell1.1_Chr16_716.1	457
exon_ilHelHell1.1_Chr16_717.2	214
exon_ilHelHell1.1_Chr16_717.1	41
exon_ilHelHell1.1_Chr16_718.1	582
exon_ilHelHell1.1_Chr16_719.1	906
exon_ilHelHell1.1_Chr16_719.2	922
exon_ilHelHell1.1_Chr16_719.3	118
exon_ilHelHell1.1_Chr16_719.4	34
exon_ilHelHell1.1_Chr16_719.5	240
exon_ilHelHell1.1_Chr16_72.1	105
exon_ilHelHell1.1_Chr16_720.7	188
exon_ilHelHell1.1_Chr16_720.6	163
exon_ilHelHell1.1_Chr16_720.5	195
exon_ilHelHell1.1_Chr16_720.4	358
exon_ilHelHell1.1_Chr16_720.3	217
exon_ilHelHell1.1_Chr16_720.2	193
exon_ilHelHell1.1_Chr16_720.1	221
exon_ilHelHell1.1_Chr16_721.20	27
exon_ilHelHell1.1_Chr16_721.19	40
exon_ilHelHell1.1_Chr16_721.18	230
exon_ilHelHell1.1_Chr16_721.17	101
exon_ilHelHell1.1_Chr16_721.16	221
exon_ilHelHell1.1_Chr16_721.15	149
exon_ilHelHell1.1_Chr16_721.14	103
exon_ilHelHell1.1_Chr16_721.13	278
exon_ilHelHell1.1_Chr16_721.12	324
exon_ilHelHell1.1_Chr16_721.11	202
exon_ilHelHell1.1_Chr16_721.10	245
exon_ilHelHell1.1_Chr16_721.9	314
exon_ilHelHell1.1_Chr16_721.8	238
exon_ilHelHell1.1_Chr16_721.7	216
exon_ilHelHell1.1_Chr16_721.6	140
exon_ilHelHell1.1_Chr16_721.5	396
exon_ilHelHell1.1_Chr16_721.4	279
exon_ilHelHell1.1_Chr16_721.3	20
exon_ilHelHell1.1_Chr16_721.2	217
exon_ilHelHell1.1_Chr16_721.1	517
exon_ilHelHell1.1_Chr16_722.1	1338
exon_ilHelHell1.1_Chr16_723.1	275
exon_ilHelHell1.1_Chr16_723.2	193
exon_ilHelHell1.1_Chr16_723.3	180
exon_ilHelHell1.1_Chr16_723.4	201
exon_ilHelHell1.1_Chr16_723.5	1173
exon_ilHelHell1.1_Chr16_724.1	1450
exon_ilHelHell1.1_Chr16_724.2	1505
exon_ilHelHell1.1_Chr16_724.3	265
exon_ilHelHell1.1_Chr16_724.4	2291
exon_ilHelHell1.1_Chr16_725.1	460
exon_ilHelHell1.1_Chr16_725.2	144
exon_ilHelHell1.1_Chr16_725.3	135
exon_ilHelHell1.1_Chr16_725.4	147
exon_ilHelHell1.1_Chr16_725.5	125
exon_ilHelHell1.1_Chr16_725.6	296
exon_ilHelHell1.1_Chr16_726.2	1578
exon_ilHelHell1.1_Chr16_726.1	168
exon_ilHelHell1.1_Chr16_727.5	1308
exon_ilHelHell1.1_Chr16_727.4	165
exon_ilHelHell1.1_Chr16_727.3	206
exon_ilHelHell1.1_Chr16_727.2	1795
exon_ilHelHell1.1_Chr16_727.1	861
exon_ilHelHell1.1_Chr16_728.3	171
exon_ilHelHell1.1_Chr16_728.2	810
exon_ilHelHell1.1_Chr16_728.1	108
exon_ilHelHell1.1_Chr16_729.1	849
exon_ilHelHell1.1_Chr16_73.3	592
exon_ilHelHell1.1_Chr16_73.2	95
exon_ilHelHell1.1_Chr16_73.1	396
exon_ilHelHell1.1_Chr16_730.1	3891
exon_ilHelHell1.1_Chr16_731.1	583
exon_ilHelHell1.1_Chr16_731.2	1007
exon_ilHelHell1.1_Chr16_732.1	2936
exon_ilHelHell1.1_Chr16_732.2	334
exon_ilHelHell1.1_Chr16_733.2	204
exon_ilHelHell1.1_Chr16_733.1	90
exon_ilHelHell1.1_Chr16_734.1	898
exon_ilHelHell1.1_Chr16_734.2	1109
exon_ilHelHell1.1_Chr16_735.1	1119
exon_ilHelHell1.1_Chr16_736.1	215
exon_ilHelHell1.1_Chr16_736.2	260
exon_ilHelHell1.1_Chr16_736.3	692
exon_ilHelHell1.1_Chr16_736.4	62
exon_ilHelHell1.1_Chr16_736.5	35
exon_ilHelHell1.1_Chr16_736.6	22
exon_ilHelHell1.1_Chr16_736.7	1418
exon_ilHelHell1.1_Chr16_736.8	263
exon_ilHelHell1.1_Chr16_736.9	128
exon_ilHelHell1.1_Chr16_736.10	396
exon_ilHelHell1.1_Chr16_736.11	212
exon_ilHelHell1.1_Chr16_736.12	151
exon_ilHelHell1.1_Chr16_736.13	1863
exon_ilHelHell1.1_Chr16_737.2	1276
exon_ilHelHell1.1_Chr16_737.1	76
exon_ilHelHell1.1_Chr16_738.8	8
exon_ilHelHell1.1_Chr16_738.7	123
exon_ilHelHell1.1_Chr16_738.6	67
exon_ilHelHell1.1_Chr16_738.5	234
exon_ilHelHell1.1_Chr16_738.4	935
exon_ilHelHell1.1_Chr16_738.3	369
exon_ilHelHell1.1_Chr16_738.2	945
exon_ilHelHell1.1_Chr16_738.1	733
exon_ilHelHell1.1_Chr16_739.1	2505
exon_ilHelHell1.1_Chr16_739.2	176
exon_ilHelHell1.1_Chr16_739.3	211
exon_ilHelHell1.1_Chr16_739.4	144
exon_ilHelHell1.1_Chr16_739.5	984
exon_ilHelHell1.1_Chr16_74.5	25
exon_ilHelHell1.1_Chr16_74.4	716
exon_ilHelHell1.1_Chr16_74.3	1474
exon_ilHelHell1.1_Chr16_74.2	72
exon_ilHelHell1.1_Chr16_74.1	317
exon_ilHelHell1.1_Chr16_740.2	334
exon_ilHelHell1.1_Chr16_740.1	8
exon_ilHelHell1.1_Chr16_741.15	72
exon_ilHelHell1.1_Chr16_741.14	178
exon_ilHelHell1.1_Chr16_741.13	84
exon_ilHelHell1.1_Chr16_741.12	143
exon_ilHelHell1.1_Chr16_741.11	344
exon_ilHelHell1.1_Chr16_741.10	205
exon_ilHelHell1.1_Chr16_741.9	221
exon_ilHelHell1.1_Chr16_741.8	171
exon_ilHelHell1.1_Chr16_741.7	167
exon_ilHelHell1.1_Chr16_741.6	149
exon_ilHelHell1.1_Chr16_741.5	146
exon_ilHelHell1.1_Chr16_741.4	195
exon_ilHelHell1.1_Chr16_741.3	141
exon_ilHelHell1.1_Chr16_741.2	148
exon_ilHelHell1.1_Chr16_741.1	745
exon_ilHelHell1.1_Chr16_742.2	234
exon_ilHelHell1.1_Chr16_742.1	1095
exon_ilHelHell1.1_Chr16_743.1	1290
exon_ilHelHell1.1_Chr16_744.1	324
exon_ilHelHell1.1_Chr16_745.1	3891
exon_ilHelHell1.1_Chr16_746.1	528
exon_ilHelHell1.1_Chr16_747.3	258
exon_ilHelHell1.1_Chr16_747.2	181
exon_ilHelHell1.1_Chr16_747.1	98
exon_ilHelHell1.1_Chr16_748.2	103
exon_ilHelHell1.1_Chr16_748.1	236
exon_ilHelHell1.1_Chr16_749.1	345
exon_ilHelHell1.1_Chr16_75.2	268
exon_ilHelHell1.1_Chr16_75.1	515
exon_ilHelHell1.1_Chr16_750.10	7
exon_ilHelHell1.1_Chr16_750.9	21
exon_ilHelHell1.1_Chr16_750.8	110
exon_ilHelHell1.1_Chr16_750.7	43
exon_ilHelHell1.1_Chr16_750.6	97
exon_ilHelHell1.1_Chr16_750.5	103
exon_ilHelHell1.1_Chr16_750.4	219
exon_ilHelHell1.1_Chr16_750.3	528
exon_ilHelHell1.1_Chr16_750.2	30
exon_ilHelHell1.1_Chr16_750.1	627
exon_ilHelHell1.1_Chr16_751.3	497
exon_ilHelHell1.1_Chr16_751.2	634
exon_ilHelHell1.1_Chr16_751.1	114
exon_ilHelHell1.1_Chr16_752.4	416
exon_ilHelHell1.1_Chr16_752.3	370
exon_ilHelHell1.1_Chr16_752.2	341
exon_ilHelHell1.1_Chr16_752.1	559
exon_ilHelHell1.1_Chr16_753.1	462
exon_ilHelHell1.1_Chr16_754.1	136
exon_ilHelHell1.1_Chr16_754.2	887
exon_ilHelHell1.1_Chr16_755.2	12
exon_ilHelHell1.1_Chr16_755.1	2412
exon_ilHelHell1.1_Chr16_756.1	936
exon_ilHelHell1.1_Chr16_757.1	40
exon_ilHelHell1.1_Chr16_757.2	35
exon_ilHelHell1.1_Chr16_757.3	89
exon_ilHelHell1.1_Chr16_757.4	7
exon_ilHelHell1.1_Chr16_758.4	374
exon_ilHelHell1.1_Chr16_758.3	396
exon_ilHelHell1.1_Chr16_758.2	408
exon_ilHelHell1.1_Chr16_758.1	40
exon_ilHelHell1.1_Chr16_759.1	538
exon_ilHelHell1.1_Chr16_759.2	2870
exon_ilHelHell1.1_Chr16_759.3	171
exon_ilHelHell1.1_Chr16_759.4	140
exon_ilHelHell1.1_Chr16_759.5	107
exon_ilHelHell1.1_Chr16_759.6	117
exon_ilHelHell1.1_Chr16_759.7	139
exon_ilHelHell1.1_Chr16_759.8	133
exon_ilHelHell1.1_Chr16_76.1	1191
exon_ilHelHell1.1_Chr16_760.11	117
exon_ilHelHell1.1_Chr16_760.10	84
exon_ilHelHell1.1_Chr16_760.9	174
exon_ilHelHell1.1_Chr16_760.8	227
exon_ilHelHell1.1_Chr16_760.7	181
exon_ilHelHell1.1_Chr16_760.6	313
exon_ilHelHell1.1_Chr16_760.5	156
exon_ilHelHell1.1_Chr16_760.4	188
exon_ilHelHell1.1_Chr16_760.3	182
exon_ilHelHell1.1_Chr16_760.2	380
exon_ilHelHell1.1_Chr16_760.1	101
exon_ilHelHell1.1_Chr16_761.1	178
exon_ilHelHell1.1_Chr16_761.2	170
exon_ilHelHell1.1_Chr16_761.3	210
exon_ilHelHell1.1_Chr16_761.4	3925
exon_ilHelHell1.1_Chr16_762.4	2123
exon_ilHelHell1.1_Chr16_762.3	282
exon_ilHelHell1.1_Chr16_762.2	133
exon_ilHelHell1.1_Chr16_762.1	175
exon_ilHelHell1.1_Chr16_763.5	473
exon_ilHelHell1.1_Chr16_763.4	344
exon_ilHelHell1.1_Chr16_763.3	138
exon_ilHelHell1.1_Chr16_763.2	161
exon_ilHelHell1.1_Chr16_763.1	590
exon_ilHelHell1.1_Chr16_764.1	1096
exon_ilHelHell1.1_Chr16_764.2	2364
exon_ilHelHell1.1_Chr16_764.3	5
exon_ilHelHell1.1_Chr16_765.1	915
exon_ilHelHell1.1_Chr16_765.2	90
exon_ilHelHell1.1_Chr16_765.3	389
exon_ilHelHell1.1_Chr16_766.1	13
exon_ilHelHell1.1_Chr16_766.2	150
exon_ilHelHell1.1_Chr16_766.3	173
exon_ilHelHell1.1_Chr16_766.4	130
exon_ilHelHell1.1_Chr16_766.5	357
exon_ilHelHell1.1_Chr16_766.6	237
exon_ilHelHell1.1_Chr16_766.7	305
exon_ilHelHell1.1_Chr16_766.8	202
exon_ilHelHell1.1_Chr16_766.9	170
exon_ilHelHell1.1_Chr16_766.10	187
exon_ilHelHell1.1_Chr16_766.11	237
exon_ilHelHell1.1_Chr16_766.12	207
exon_ilHelHell1.1_Chr16_766.13	26
exon_ilHelHell1.1_Chr16_767.5	170
exon_ilHelHell1.1_Chr16_767.4	94
exon_ilHelHell1.1_Chr16_767.3	156
exon_ilHelHell1.1_Chr16_767.2	467
exon_ilHelHell1.1_Chr16_767.1	28
exon_ilHelHell1.1_Chr16_768.3	330
exon_ilHelHell1.1_Chr16_768.2	29
exon_ilHelHell1.1_Chr16_768.1	7
exon_ilHelHell1.1_Chr16_769.3	1344
exon_ilHelHell1.1_Chr16_769.2	44
exon_ilHelHell1.1_Chr16_769.1	553
exon_ilHelHell1.1_Chr16_77.2	972
exon_ilHelHell1.1_Chr16_77.1	6
exon_ilHelHell1.1_Chr16_770.5	276
exon_ilHelHell1.1_Chr16_770.4	1780
exon_ilHelHell1.1_Chr16_770.3	763
exon_ilHelHell1.1_Chr16_770.2	388
exon_ilHelHell1.1_Chr16_770.1	252
exon_ilHelHell1.1_Chr16_771.1	267
exon_ilHelHell1.1_Chr16_771.2	816
exon_ilHelHell1.1_Chr16_771.3	127
exon_ilHelHell1.1_Chr16_771.4	132
exon_ilHelHell1.1_Chr16_771.5	235
exon_ilHelHell1.1_Chr16_771.6	194
exon_ilHelHell1.1_Chr16_771.7	52
exon_ilHelHell1.1_Chr16_771.8	217
exon_ilHelHell1.1_Chr16_772.1	74
exon_ilHelHell1.1_Chr16_772.2	186
exon_ilHelHell1.1_Chr16_772.3	210
exon_ilHelHell1.1_Chr16_772.4	137
exon_ilHelHell1.1_Chr16_772.5	166
exon_ilHelHell1.1_Chr16_772.6	187
exon_ilHelHell1.1_Chr16_772.7	83
exon_ilHelHell1.1_Chr16_772.8	112
exon_ilHelHell1.1_Chr16_773.1	340
exon_ilHelHell1.1_Chr16_773.2	213
exon_ilHelHell1.1_Chr16_773.3	299
exon_ilHelHell1.1_Chr16_774.1	463
exon_ilHelHell1.1_Chr16_774.2	318
exon_ilHelHell1.1_Chr16_774.3	229
exon_ilHelHell1.1_Chr16_774.4	2293
exon_ilHelHell1.1_Chr16_775.2	228
exon_ilHelHell1.1_Chr16_775.1	195
exon_ilHelHell1.1_Chr16_776.4	2487
exon_ilHelHell1.1_Chr16_776.3	205
exon_ilHelHell1.1_Chr16_776.2	514
exon_ilHelHell1.1_Chr16_776.1	1351
exon_ilHelHell1.1_Chr16_777.1	366
exon_ilHelHell1.1_Chr16_777.2	61
exon_ilHelHell1.1_Chr16_777.3	1405
exon_ilHelHell1.1_Chr16_778.3	158
exon_ilHelHell1.1_Chr16_778.2	82
exon_ilHelHell1.1_Chr16_778.1	168
exon_ilHelHell1.1_Chr16_779.1	820
exon_ilHelHell1.1_Chr16_779.2	113
exon_ilHelHell1.1_Chr16_78.1	28
exon_ilHelHell1.1_Chr16_78.2	409
exon_ilHelHell1.1_Chr16_78.3	265
exon_ilHelHell1.1_Chr16_78.4	297
exon_ilHelHell1.1_Chr16_780.18	38
exon_ilHelHell1.1_Chr16_780.17	159
exon_ilHelHell1.1_Chr16_780.16	133
exon_ilHelHell1.1_Chr16_780.15	96
exon_ilHelHell1.1_Chr16_780.14	173
exon_ilHelHell1.1_Chr16_780.13	377
exon_ilHelHell1.1_Chr16_780.12	141
exon_ilHelHell1.1_Chr16_780.11	97
exon_ilHelHell1.1_Chr16_780.10	127
exon_ilHelHell1.1_Chr16_780.9	215
exon_ilHelHell1.1_Chr16_780.8	133
exon_ilHelHell1.1_Chr16_780.7	82
exon_ilHelHell1.1_Chr16_780.6	140
exon_ilHelHell1.1_Chr16_780.5	152
exon_ilHelHell1.1_Chr16_780.4	94
exon_ilHelHell1.1_Chr16_780.3	164
exon_ilHelHell1.1_Chr16_780.2	173
exon_ilHelHell1.1_Chr16_780.1	212
exon_ilHelHell1.1_Chr16_781.6	149
exon_ilHelHell1.1_Chr16_781.5	149
exon_ilHelHell1.1_Chr16_781.4	196
exon_ilHelHell1.1_Chr16_781.3	169
exon_ilHelHell1.1_Chr16_781.2	123
exon_ilHelHell1.1_Chr16_781.1	672
exon_ilHelHell1.1_Chr16_782.14	213
exon_ilHelHell1.1_Chr16_782.13	28
exon_ilHelHell1.1_Chr16_782.12	62
exon_ilHelHell1.1_Chr16_782.11	123
exon_ilHelHell1.1_Chr16_782.10	23
exon_ilHelHell1.1_Chr16_782.9	292
exon_ilHelHell1.1_Chr16_782.8	220
exon_ilHelHell1.1_Chr16_782.7	278
exon_ilHelHell1.1_Chr16_782.6	150
exon_ilHelHell1.1_Chr16_782.5	135
exon_ilHelHell1.1_Chr16_782.4	114
exon_ilHelHell1.1_Chr16_782.3	190
exon_ilHelHell1.1_Chr16_782.2	962
exon_ilHelHell1.1_Chr16_782.1	123
exon_ilHelHell1.1_Chr16_783.1	40
exon_ilHelHell1.1_Chr16_783.2	250
exon_ilHelHell1.1_Chr16_783.3	184
exon_ilHelHell1.1_Chr16_783.4	94
exon_ilHelHell1.1_Chr16_783.5	223
exon_ilHelHell1.1_Chr16_783.6	217
exon_ilHelHell1.1_Chr16_783.7	196
exon_ilHelHell1.1_Chr16_783.8	23
exon_ilHelHell1.1_Chr16_784.4	801
exon_ilHelHell1.1_Chr16_784.3	590
exon_ilHelHell1.1_Chr16_784.2	993
exon_ilHelHell1.1_Chr16_784.1	397
exon_ilHelHell1.1_Chr16_785.1	262
exon_ilHelHell1.1_Chr16_785.2	56
exon_ilHelHell1.1_Chr16_786.1	558
exon_ilHelHell1.1_Chr16_786.2	606
exon_ilHelHell1.1_Chr16_787.1	712
exon_ilHelHell1.1_Chr16_787.2	41
exon_ilHelHell1.1_Chr16_788.1	933
exon_ilHelHell1.1_Chr16_789.4	164
exon_ilHelHell1.1_Chr16_789.3	1560
exon_ilHelHell1.1_Chr16_789.2	171
exon_ilHelHell1.1_Chr16_789.1	181
exon_ilHelHell1.1_Chr16_79.1	226
exon_ilHelHell1.1_Chr16_79.2	653
exon_ilHelHell1.1_Chr16_790.1	59
exon_ilHelHell1.1_Chr16_790.2	169
exon_ilHelHell1.1_Chr16_790.3	12
exon_ilHelHell1.1_Chr16_791.1	672
exon_ilHelHell1.1_Chr16_791.2	1155
exon_ilHelHell1.1_Chr16_792.1	257
exon_ilHelHell1.1_Chr16_792.2	143
exon_ilHelHell1.1_Chr16_792.3	126
exon_ilHelHell1.1_Chr16_792.4	1025
exon_ilHelHell1.1_Chr16_793.2	344
exon_ilHelHell1.1_Chr16_793.1	118
exon_ilHelHell1.1_Chr16_794.11	153
exon_ilHelHell1.1_Chr16_794.10	140
exon_ilHelHell1.1_Chr16_794.9	334
exon_ilHelHell1.1_Chr16_794.8	159
exon_ilHelHell1.1_Chr16_794.7	121
exon_ilHelHell1.1_Chr16_794.6	291
exon_ilHelHell1.1_Chr16_794.5	336
exon_ilHelHell1.1_Chr16_794.4	206
exon_ilHelHell1.1_Chr16_794.3	225
exon_ilHelHell1.1_Chr16_794.2	169
exon_ilHelHell1.1_Chr16_794.1	65
exon_ilHelHell1.1_Chr16_795.1	271
exon_ilHelHell1.1_Chr16_795.2	228
exon_ilHelHell1.1_Chr16_795.3	154
exon_ilHelHell1.1_Chr16_795.4	175
exon_ilHelHell1.1_Chr16_795.5	114
exon_ilHelHell1.1_Chr16_795.6	165
exon_ilHelHell1.1_Chr16_795.7	980
exon_ilHelHell1.1_Chr16_795.8	295
exon_ilHelHell1.1_Chr16_795.9	141
exon_ilHelHell1.1_Chr16_795.10	63
exon_ilHelHell1.1_Chr16_796.12	256
exon_ilHelHell1.1_Chr16_796.11	160
exon_ilHelHell1.1_Chr16_796.10	78
exon_ilHelHell1.1_Chr16_796.9	241
exon_ilHelHell1.1_Chr16_796.8	145
exon_ilHelHell1.1_Chr16_796.7	137
exon_ilHelHell1.1_Chr16_796.6	120
exon_ilHelHell1.1_Chr16_796.5	146
exon_ilHelHell1.1_Chr16_796.4	162
exon_ilHelHell1.1_Chr16_796.3	109
exon_ilHelHell1.1_Chr16_796.2	239
exon_ilHelHell1.1_Chr16_796.1	109
exon_ilHelHell1.1_Chr16_797.1	1593
exon_ilHelHell1.1_Chr16_798.1	3423
exon_ilHelHell1.1_Chr16_799.4	776
exon_ilHelHell1.1_Chr16_799.3	1033
exon_ilHelHell1.1_Chr16_799.2	740
exon_ilHelHell1.1_Chr16_799.1	514
exon_ilHelHell1.1_Chr16_8.1	681
exon_ilHelHell1.1_Chr16_8.2	3708
exon_ilHelHell1.1_Chr16_80.4	351
exon_ilHelHell1.1_Chr16_80.3	647
exon_ilHelHell1.1_Chr16_80.2	633
exon_ilHelHell1.1_Chr16_80.1	37
exon_ilHelHell1.1_Chr16_800.6	365
exon_ilHelHell1.1_Chr16_800.5	527
exon_ilHelHell1.1_Chr16_800.4	702
exon_ilHelHell1.1_Chr16_800.3	94
exon_ilHelHell1.1_Chr16_800.2	67
exon_ilHelHell1.1_Chr16_800.1	9
exon_ilHelHell1.1_Chr16_801.1	1053
exon_ilHelHell1.1_Chr16_802.5	233
exon_ilHelHell1.1_Chr16_802.4	236
exon_ilHelHell1.1_Chr16_802.3	35
exon_ilHelHell1.1_Chr16_802.2	94
exon_ilHelHell1.1_Chr16_802.1	287
exon_ilHelHell1.1_Chr16_803.2	556
exon_ilHelHell1.1_Chr16_803.1	311
exon_ilHelHell1.1_Chr16_804.1	200
exon_ilHelHell1.1_Chr16_804.2	228
exon_ilHelHell1.1_Chr16_804.3	307
exon_ilHelHell1.1_Chr16_804.4	847
exon_ilHelHell1.1_Chr16_804.5	125
exon_ilHelHell1.1_Chr16_804.6	78
exon_ilHelHell1.1_Chr16_804.7	151
exon_ilHelHell1.1_Chr16_804.8	386
exon_ilHelHell1.1_Chr16_804.9	73
exon_ilHelHell1.1_Chr16_804.10	137
exon_ilHelHell1.1_Chr16_804.11	96
exon_ilHelHell1.1_Chr16_805.6	217
exon_ilHelHell1.1_Chr16_805.5	172
exon_ilHelHell1.1_Chr16_805.4	232
exon_ilHelHell1.1_Chr16_805.3	106
exon_ilHelHell1.1_Chr16_805.2	187
exon_ilHelHell1.1_Chr16_805.1	514
exon_ilHelHell1.1_Chr16_806.1	537
exon_ilHelHell1.1_Chr16_807.1	144
exon_ilHelHell1.1_Chr16_808.3	406
exon_ilHelHell1.1_Chr16_808.2	147
exon_ilHelHell1.1_Chr16_808.1	11
exon_ilHelHell1.1_Chr16_809.1	254
exon_ilHelHell1.1_Chr16_809.2	412
exon_ilHelHell1.1_Chr16_81.11	172
exon_ilHelHell1.1_Chr16_81.10	167
exon_ilHelHell1.1_Chr16_81.9	118
exon_ilHelHell1.1_Chr16_81.8	75
exon_ilHelHell1.1_Chr16_81.7	190
exon_ilHelHell1.1_Chr16_81.6	160
exon_ilHelHell1.1_Chr16_81.5	134
exon_ilHelHell1.1_Chr16_81.4	163
exon_ilHelHell1.1_Chr16_81.3	157
exon_ilHelHell1.1_Chr16_81.2	27
exon_ilHelHell1.1_Chr16_81.1	176
exon_ilHelHell1.1_Chr16_810.1	459
exon_ilHelHell1.1_Chr16_811.1	31
exon_ilHelHell1.1_Chr16_811.2	38
exon_ilHelHell1.1_Chr16_812.2	22
exon_ilHelHell1.1_Chr16_812.1	110
exon_ilHelHell1.1_Chr16_813.6	1423
exon_ilHelHell1.1_Chr16_813.5	330
exon_ilHelHell1.1_Chr16_813.4	226
exon_ilHelHell1.1_Chr16_813.3	167
exon_ilHelHell1.1_Chr16_813.2	205
exon_ilHelHell1.1_Chr16_813.1	106
exon_ilHelHell1.1_Chr16_814.1	711
exon_ilHelHell1.1_Chr16_814.2	765
exon_ilHelHell1.1_Chr16_815.9	153
exon_ilHelHell1.1_Chr16_815.8	236
exon_ilHelHell1.1_Chr16_815.7	209
exon_ilHelHell1.1_Chr16_815.6	146
exon_ilHelHell1.1_Chr16_815.5	133
exon_ilHelHell1.1_Chr16_815.4	137
exon_ilHelHell1.1_Chr16_815.3	236
exon_ilHelHell1.1_Chr16_815.2	31
exon_ilHelHell1.1_Chr16_815.1	3
exon_ilHelHell1.1_Chr16_816.1	133
exon_ilHelHell1.1_Chr16_816.2	427
exon_ilHelHell1.1_Chr16_816.3	90
exon_ilHelHell1.1_Chr16_816.4	133
exon_ilHelHell1.1_Chr16_816.5	25
exon_ilHelHell1.1_Chr16_816.6	35
exon_ilHelHell1.1_Chr16_816.7	226
